start_height,end_height,wallet_era,axis,value,share,in_set_lt10,in_set_lt100
950049,950192,payjoin-cli (payjoin-cli payjoin-cli-0.0.1-alpha–payjoin-cli-1.0.0-rc.0),input_order,Other,0.01723477066301968,0.005321665864141281,0.033836414574495884
950193,950336,payjoin-cli (payjoin-cli payjoin-cli-0.0.1-alpha–payjoin-cli-1.0.0-rc.0),input_order,Other,0.01865452573415901,0.005321665864141281,0.033836414574495884
950337,950480,payjoin-cli (payjoin-cli payjoin-cli-0.0.1-alpha–payjoin-cli-1.0.0-rc.0),input_order,Other,0.02061521647669847,0.005321665864141281,0.033836414574495884
950481,950624,payjoin-cli (payjoin-cli payjoin-cli-0.0.1-alpha–payjoin-cli-1.0.0-rc.0),input_order,Other,0.01630436487643883,0.005321665864141281,0.033836414574495884
950625,950768,payjoin-cli (payjoin-cli payjoin-cli-0.0.1-alpha–payjoin-cli-1.0.0-rc.0),input_order,Other,0.015663202699003866,0.005321665864141281,0.033836414574495884
950769,950912,payjoin-cli (payjoin-cli payjoin-cli-0.0.1-alpha–payjoin-cli-1.0.0-rc.0),input_order,Other,0.015587393690025262,0.005321665864141281,0.033836414574495884
950913,951056,payjoin-cli (payjoin-cli payjoin-cli-0.0.1-alpha–payjoin-cli-1.0.0-rc.0),input_order,Other,0.014960787659798634,0.005321665864141281,0.033836414574495884
951057,951200,payjoin-cli (payjoin-cli payjoin-cli-0.0.1-alpha–payjoin-cli-1.0.0-rc.0),input_order,Other,0.018725837566963086,0.005321665864141281,0.033836414574495884
951201,951344,payjoin-cli (payjoin-cli payjoin-cli-0.0.1-alpha–payjoin-cli-1.0.0-rc.0),input_order,Other,0.018793293215452162,0.005321665864141281,0.033836414574495884
951345,951488,payjoin-cli (payjoin-cli payjoin-cli-0.0.1-alpha–payjoin-cli-1.0.0-rc.0),input_order,Other,0.016697439424785014,0.005321665864141281,0.033836414574495884
951489,951632,payjoin-cli (payjoin-cli payjoin-cli-0.0.1-alpha–payjoin-cli-1.0.0-rc.0),input_order,Other,0.018532972139043605,0.005321665864141281,0.033836414574495884
951633,951776,payjoin-cli (payjoin-cli payjoin-cli-0.0.1-alpha–payjoin-cli-1.0.0-rc.0),input_order,Other,0.016061768451921456,0.005321665864141281,0.033836414574495884
951777,951920,payjoin-cli (payjoin-cli payjoin-cli-0.0.1-alpha–payjoin-cli-1.0.0-rc.0),input_order,Other,0.013741890470001069,0.005321665864141281,0.033836414574495884
951921,952064,payjoin-cli (payjoin-cli payjoin-cli-0.0.1-alpha–payjoin-cli-1.0.0-rc.0),input_order,Other,0.02359683043215722,0.005321665864141281,0.033836414574495884
952065,952208,payjoin-cli (payjoin-cli payjoin-cli-0.0.1-alpha–payjoin-cli-1.0.0-rc.0),input_order,Other,0.02919481654560897,0.005321665864141281,0.033836414574495884
952209,952352,payjoin-cli (payjoin-cli payjoin-cli-0.0.1-alpha–payjoin-cli-1.0.0-rc.0),input_order,Other,0.024711840279377954,0.005321665864141281,0.033836414574495884
952353,952496,payjoin-cli (payjoin-cli payjoin-cli-0.0.1-alpha–payjoin-cli-1.0.0-rc.0),input_order,Other,0.020495911706962428,0.005321665864141281,0.033836414574495884
952497,952640,payjoin-cli (payjoin-cli payjoin-cli-0.0.1-alpha–payjoin-cli-1.0.0-rc.0),input_order,Other,0.02227305380798722,0.005321665864141281,0.033836414574495884
952641,952784,payjoin-cli (payjoin-cli payjoin-cli-0.0.1-alpha–payjoin-cli-1.0.0-rc.0),input_order,Other,0.018219336206473924,0.005321665864141281,0.033836414574495884
952785,952928,payjoin-cli (payjoin-cli payjoin-cli-0.0.1-alpha–payjoin-cli-1.0.0-rc.0),input_order,Other,0.019561263330951116,0.005321665864141281,0.033836414574495884
952929,953072,payjoin-cli (payjoin-cli payjoin-cli-0.0.1-alpha–payjoin-cli-1.0.0-rc.0),input_order,Other,0.01810277676802896,0.005321665864141281,0.033836414574495884
953073,953216,payjoin-cli (payjoin-cli payjoin-cli-0.0.1-alpha–payjoin-cli-1.0.0-rc.0),input_order,Other,0.017787317961613574,0.005321665864141281,0.033836414574495884
953217,953360,payjoin-cli (payjoin-cli payjoin-cli-0.0.1-alpha–payjoin-cli-1.0.0-rc.0),input_order,Other,0.020241584918955894,0.005321665864141281,0.033836414574495884
953361,953504,payjoin-cli (payjoin-cli payjoin-cli-0.0.1-alpha–payjoin-cli-1.0.0-rc.0),input_order,Other,0.018806212953209632,0.005321665864141281,0.033836414574495884
953505,953648,payjoin-cli (payjoin-cli payjoin-cli-0.0.1-alpha–payjoin-cli-1.0.0-rc.0),input_order,Other,0.01888400633589481,0.005321665864141281,0.033836414574495884
953649,953792,payjoin-cli (payjoin-cli payjoin-cli-0.0.1-alpha–payjoin-cli-1.0.0-rc.0),input_order,Other,0.015743129936931496,0.005321665864141281,0.033836414574495884
953793,953936,payjoin-cli (payjoin-cli payjoin-cli-0.0.1-alpha–payjoin-cli-1.0.0-rc.0),input_order,Other,0.017120116428457892,0.005321665864141281,0.033836414574495884
953937,954080,payjoin-cli (payjoin-cli payjoin-cli-0.0.1-alpha–payjoin-cli-1.0.0-rc.0),input_order,Other,0.015668563531305333,0.005321665864141281,0.033836414574495884
954081,954224,payjoin-cli (payjoin-cli payjoin-cli-0.0.1-alpha–payjoin-cli-1.0.0-rc.0),input_order,Other,0.01747095191128004,0.005321665864141281,0.033836414574495884
954225,954368,payjoin-cli (payjoin-cli payjoin-cli-0.0.1-alpha–payjoin-cli-1.0.0-rc.0),input_order,Other,0.013543666076531718,0.005321665864141281,0.033836414574495884
954369,954512,payjoin-cli (payjoin-cli payjoin-cli-0.0.1-alpha–payjoin-cli-1.0.0-rc.0),input_order,Other,0.015792811057811242,0.005321665864141281,0.033836414574495884
954513,954656,payjoin-cli (payjoin-cli payjoin-cli-0.0.1-alpha–payjoin-cli-1.0.0-rc.0),input_order,Other,0.013171484027810466,0.005321665864141281,0.033836414574495884
954657,954800,payjoin-cli (payjoin-cli payjoin-cli-0.0.1-alpha–payjoin-cli-1.0.0-rc.0),input_order,Other,0.013354944974534069,0.005321665864141281,0.033836414574495884
954801,954944,payjoin-cli (payjoin-cli payjoin-cli-0.0.1-alpha–payjoin-cli-1.0.0-rc.0),input_order,Other,0.016523329233980696,0.005321665864141281,0.033836414574495884
954945,955088,payjoin-cli (payjoin-cli payjoin-cli-0.0.1-alpha–payjoin-cli-1.0.0-rc.0),input_order,Other,0.014285754798312083,0.005321665864141281,0.033836414574495884
955089,955232,payjoin-cli (payjoin-cli payjoin-cli-0.0.1-alpha–payjoin-cli-1.0.0-rc.0),input_order,Other,0.016330274179193745,0.005321665864141281,0.033836414574495884
955233,955376,payjoin-cli (payjoin-cli payjoin-cli-0.0.1-alpha–payjoin-cli-1.0.0-rc.0),input_order,Other,0.01657581570500297,0.005321665864141281,0.033836414574495884
955377,955520,payjoin-cli (payjoin-cli payjoin-cli-0.0.1-alpha–payjoin-cli-1.0.0-rc.0),input_order,Other,0.01711248061140198,0.005321665864141281,0.033836414574495884
955521,955664,payjoin-cli (payjoin-cli payjoin-cli-0.0.1-alpha–payjoin-cli-1.0.0-rc.0),input_order,Other,0.014858390003830227,0.005321665864141281,0.033836414574495884
955665,955808,payjoin-cli (payjoin-cli payjoin-cli-0.0.1-alpha–payjoin-cli-1.0.0-rc.0),input_order,Other,0.014792776981086306,0.005321665864141281,0.033836414574495884
955809,955952,payjoin-cli (payjoin-cli payjoin-cli-0.0.1-alpha–payjoin-cli-1.0.0-rc.0),input_order,Other,0.019154016845952443,0.005321665864141281,0.033836414574495884
955953,956096,payjoin-cli (payjoin-cli payjoin-cli-0.0.1-alpha–payjoin-cli-1.0.0-rc.0),input_order,Other,0.022534879164162053,0.005321665864141281,0.033836414574495884
956097,956240,payjoin-cli (payjoin-cli payjoin-cli-0.0.1-alpha–payjoin-cli-1.0.0-rc.0),input_order,Other,0.02174722598462304,0.005321665864141281,0.033836414574495884
956241,956384,payjoin-cli (payjoin-cli payjoin-cli-0.0.1-alpha–payjoin-cli-1.0.0-rc.0),input_order,Other,0.022381630908276676,0.005321665864141281,0.033836414574495884
956385,956528,payjoin-cli (payjoin-cli payjoin-cli-0.0.1-alpha–payjoin-cli-1.0.0-rc.0),input_order,Other,0.020484921000251812,0.005321665864141281,0.033836414574495884
956529,956672,payjoin-cli (payjoin-cli payjoin-cli-0.0.1-alpha–payjoin-cli-1.0.0-rc.0),input_order,Other,0.015195672345268866,0.005321665864141281,0.033836414574495884
956673,956816,payjoin-cli (payjoin-cli payjoin-cli-0.0.1-alpha–payjoin-cli-1.0.0-rc.0),input_order,Other,0.0159964823753519,0.005321665864141281,0.033836414574495884
956817,956960,payjoin-cli (payjoin-cli payjoin-cli-0.0.1-alpha–payjoin-cli-1.0.0-rc.0),input_order,Other,0.021512181116601102,0.005321665864141281,0.033836414574495884
956961,957104,payjoin-cli (payjoin-cli payjoin-cli-0.0.1-alpha–payjoin-cli-1.0.0-rc.0),input_order,Other,0.02086285858038185,0.005321665864141281,0.033836414574495884
957105,957248,payjoin-cli (payjoin-cli payjoin-cli-0.0.1-alpha–payjoin-cli-1.0.0-rc.0),input_order,Other,0.020597088301725776,0.005321665864141281,0.033836414574495884
957249,957392,payjoin-cli (payjoin-cli payjoin-cli-0.0.1-alpha–payjoin-cli-1.0.0-rc.0),input_order,Other,0.020020102695163664,0.005321665864141281,0.033836414574495884
957393,957536,payjoin-cli (payjoin-cli payjoin-cli-0.0.1-alpha–payjoin-cli-1.0.0-rc.0),input_order,Other,0.019738182171944875,0.005321665864141281,0.033836414574495884
957537,957680,payjoin-cli (payjoin-cli payjoin-cli-0.0.1-alpha–payjoin-cli-1.0.0-rc.0),input_order,Other,0.01592981438915464,0.005321665864141281,0.033836414574495884
957681,957824,payjoin-cli (payjoin-cli payjoin-cli-0.0.1-alpha–payjoin-cli-1.0.0-rc.0),input_order,Other,0.013843228022585544,0.005321665864141281,0.033836414574495884
957825,957968,payjoin-cli (payjoin-cli payjoin-cli-0.0.1-alpha–payjoin-cli-1.0.0-rc.0),input_order,Other,0.015853457019453215,0.005321665864141281,0.033836414574495884
957969,958112,payjoin-cli (payjoin-cli payjoin-cli-0.0.1-alpha–payjoin-cli-1.0.0-rc.0),input_order,Other,0.019031149910980334,0.005321665864141281,0.033836414574495884
958113,958256,payjoin-cli (payjoin-cli payjoin-cli-0.0.1-alpha–payjoin-cli-1.0.0-rc.0),input_order,Other,0.022047033451183928,0.005321665864141281,0.033836414574495884
958257,958400,payjoin-cli (payjoin-cli payjoin-cli-0.0.1-alpha–payjoin-cli-1.0.0-rc.0),input_order,Other,0.021373024036170682,0.005321665864141281,0.033836414574495884
958401,958544,payjoin-cli (payjoin-cli payjoin-cli-0.0.1-alpha–payjoin-cli-1.0.0-rc.0),input_order,Other,0.018291781024536952,0.005321665864141281,0.033836414574495884
958545,958688,payjoin-cli (payjoin-cli payjoin-cli-0.0.1-alpha–payjoin-cli-1.0.0-rc.0),input_order,Other,0.010638297872340425,0.005321665864141281,0.033836414574495884
958689,958832,payjoin-cli (payjoin-cli payjoin-cli-0.0.1-alpha–payjoin-cli-1.0.0-rc.0),input_order,Other,0.013866034361754011,0.005321665864141281,0.033836414574495884
958833,958976,payjoin-cli (payjoin-cli payjoin-cli-0.0.1-alpha–payjoin-cli-1.0.0-rc.0),input_order,Other,0.017111836780261798,0.005321665864141281,0.033836414574495884
958977,959120,payjoin-cli (payjoin-cli payjoin-cli-0.0.1-alpha–payjoin-cli-1.0.0-rc.0),input_order,Other,0.021509591197395022,0.005321665864141281,0.033836414574495884
959121,959264,payjoin-cli (payjoin-cli payjoin-cli-0.0.1-alpha–payjoin-cli-1.0.0-rc.0),input_order,Other,0.021255730864845283,0.005321665864141281,0.033836414574495884
959265,959408,payjoin-cli (payjoin-cli payjoin-cli-0.0.1-alpha–payjoin-cli-1.0.0-rc.0),input_order,Other,0.01365319430633917,0.005321665864141281,0.033836414574495884
959409,959552,payjoin-cli (payjoin-cli payjoin-cli-0.0.1-alpha–payjoin-cli-1.0.0-rc.0),input_order,Other,0.01809465380455734,0.005321665864141281,0.033836414574495884
959553,959696,payjoin-cli (payjoin-cli payjoin-cli-0.0.1-alpha–payjoin-cli-1.0.0-rc.0),input_order,Other,0.01382203146448718,0.005321665864141281,0.033836414574495884
959697,959840,payjoin-cli (payjoin-cli payjoin-cli-0.0.1-alpha–payjoin-cli-1.0.0-rc.0),input_order,Other,0.01477536270967046,0.005321665864141281,0.033836414574495884
959841,959984,payjoin-cli (payjoin-cli payjoin-cli-0.0.1-alpha–payjoin-cli-1.0.0-rc.0),input_order,Other,0.02107567577595963,0.005321665864141281,0.033836414574495884
959985,960128,payjoin-cli (payjoin-cli payjoin-cli-0.0.1-alpha–payjoin-cli-1.0.0-rc.0),input_order,Other,0.018508094170200017,0.005321665864141281,0.033836414574495884
960129,960272,payjoin-cli (payjoin-cli payjoin-cli-0.0.1-alpha–payjoin-cli-1.0.0-rc.0),input_order,Other,0.017889636369024686,0.005321665864141281,0.033836414574495884
960273,960416,payjoin-cli (payjoin-cli payjoin-cli-0.0.1-alpha–payjoin-cli-1.0.0-rc.0),input_order,Other,0.030309136812166907,0.005321665864141281,0.033836414574495884
939969,940112,payjoin-cli (payjoin-cli payjoin-cli-0.0.1-alpha–payjoin-cli-1.0.0-rc.0),low_r,Yes,0.37734423920803273,0.0005530956389720385,0.0036635201862972406
940113,940256,payjoin-cli (payjoin-cli payjoin-cli-0.0.1-alpha–payjoin-cli-1.0.0-rc.0),low_r,Yes,0.37267386045082757,0.0005530956389720385,0.0036635201862972406
940257,940400,payjoin-cli (payjoin-cli payjoin-cli-0.0.1-alpha–payjoin-cli-1.0.0-rc.0),low_r,Yes,0.4726541465059994,0.0005530956389720385,0.0036635201862972406
940401,940544,payjoin-cli (payjoin-cli payjoin-cli-0.0.1-alpha–payjoin-cli-1.0.0-rc.0),low_r,Yes,0.46527507533178947,0.0005530956389720385,0.0036635201862972406
940545,940688,payjoin-cli (payjoin-cli payjoin-cli-0.0.1-alpha–payjoin-cli-1.0.0-rc.0),low_r,Yes,0.3698338624770806,0.0005530956389720385,0.0036635201862972406
940689,940832,payjoin-cli (payjoin-cli payjoin-cli-0.0.1-alpha–payjoin-cli-1.0.0-rc.0),low_r,Yes,0.3625011380471938,0.0005530956389720385,0.0036635201862972406
940833,940976,payjoin-cli (payjoin-cli payjoin-cli-0.0.1-alpha–payjoin-cli-1.0.0-rc.0),low_r,Yes,0.3668728273155751,0.0005530956389720385,0.0036635201862972406
940977,941120,payjoin-cli (payjoin-cli payjoin-cli-0.0.1-alpha–payjoin-cli-1.0.0-rc.0),low_r,Yes,0.4059455349080367,0.0005530956389720385,0.0036635201862972406
941121,941264,payjoin-cli (payjoin-cli payjoin-cli-0.0.1-alpha–payjoin-cli-1.0.0-rc.0),low_r,Yes,0.33651565553351137,0.0005530956389720385,0.0036635201862972406
941265,941408,payjoin-cli (payjoin-cli payjoin-cli-0.0.1-alpha–payjoin-cli-1.0.0-rc.0),low_r,Yes,0.34160419146787196,0.0005530956389720385,0.0036635201862972406
941409,941552,payjoin-cli (payjoin-cli payjoin-cli-0.0.1-alpha–payjoin-cli-1.0.0-rc.0),low_r,Yes,0.4834579462570381,0.0005530956389720385,0.0036635201862972406
941553,941696,payjoin-cli (payjoin-cli payjoin-cli-0.0.1-alpha–payjoin-cli-1.0.0-rc.0),low_r,Yes,0.539857374089746,0.0005530956389720385,0.0036635201862972406
941697,941840,payjoin-cli (payjoin-cli payjoin-cli-0.0.1-alpha–payjoin-cli-1.0.0-rc.0),low_r,Yes,0.4813967523002219,0.0005530956389720385,0.0036635201862972406
941841,941984,payjoin-cli (payjoin-cli payjoin-cli-0.0.1-alpha–payjoin-cli-1.0.0-rc.0),low_r,Yes,0.37118676141443013,0.0005530956389720385,0.0036635201862972406
941985,942128,payjoin-cli (payjoin-cli payjoin-cli-0.0.1-alpha–payjoin-cli-1.0.0-rc.0),low_r,Yes,0.410967010967011,0.0005530956389720385,0.0036635201862972406
942129,942272,payjoin-cli (payjoin-cli payjoin-cli-0.0.1-alpha–payjoin-cli-1.0.0-rc.0),low_r,Yes,0.3857833412279537,0.0005530956389720385,0.0036635201862972406
942273,942416,payjoin-cli (payjoin-cli payjoin-cli-0.0.1-alpha–payjoin-cli-1.0.0-rc.0),low_r,Yes,0.46484164765605196,0.0005530956389720385,0.0036635201862972406
942417,942560,payjoin-cli (payjoin-cli payjoin-cli-0.0.1-alpha–payjoin-cli-1.0.0-rc.0),low_r,Yes,0.5697352163704116,0.0005530956389720385,0.0036635201862972406
942561,942704,payjoin-cli (payjoin-cli payjoin-cli-0.0.1-alpha–payjoin-cli-1.0.0-rc.0),low_r,Yes,0.5187495037651575,0.0005530956389720385,0.0036635201862972406
942705,942848,payjoin-cli (payjoin-cli payjoin-cli-0.0.1-alpha–payjoin-cli-1.0.0-rc.0),low_r,Yes,0.4724571154334578,0.0005530956389720385,0.0036635201862972406
942849,942992,payjoin-cli (payjoin-cli payjoin-cli-0.0.1-alpha–payjoin-cli-1.0.0-rc.0),low_r,Yes,0.4652330234189827,0.0005530956389720385,0.0036635201862972406
942993,943136,payjoin-cli (payjoin-cli payjoin-cli-0.0.1-alpha–payjoin-cli-1.0.0-rc.0),low_r,Yes,0.4422320873817006,0.0005530956389720385,0.0036635201862972406
943137,943280,payjoin-cli (payjoin-cli payjoin-cli-0.0.1-alpha–payjoin-cli-1.0.0-rc.0),low_r,Yes,0.4705745437737811,0.0005530956389720385,0.0036635201862972406
943281,943424,payjoin-cli (payjoin-cli payjoin-cli-0.0.1-alpha–payjoin-cli-1.0.0-rc.0),low_r,Yes,0.43174671116689706,0.0005530956389720385,0.0036635201862972406
943425,943568,payjoin-cli (payjoin-cli payjoin-cli-0.0.1-alpha–payjoin-cli-1.0.0-rc.0),low_r,Yes,0.46294022849693484,0.0005530956389720385,0.0036635201862972406
943569,943712,payjoin-cli (payjoin-cli payjoin-cli-0.0.1-alpha–payjoin-cli-1.0.0-rc.0),low_r,Yes,0.47948427321759746,0.0005530956389720385,0.0036635201862972406
943713,943856,payjoin-cli (payjoin-cli payjoin-cli-0.0.1-alpha–payjoin-cli-1.0.0-rc.0),low_r,Yes,0.5458710009408655,0.0005530956389720385,0.0036635201862972406
943857,944000,payjoin-cli (payjoin-cli payjoin-cli-0.0.1-alpha–payjoin-cli-1.0.0-rc.0),low_r,Yes,0.47292067558425405,0.0005530956389720385,0.0036635201862972406
944001,944144,payjoin-cli (payjoin-cli payjoin-cli-0.0.1-alpha–payjoin-cli-1.0.0-rc.0),low_r,Yes,0.44401242209203573,0.0005530956389720385,0.0036635201862972406
944145,944288,payjoin-cli (payjoin-cli payjoin-cli-0.0.1-alpha–payjoin-cli-1.0.0-rc.0),low_r,Yes,0.5155619581127749,0.0005530956389720385,0.0036635201862972406
944289,944432,payjoin-cli (payjoin-cli payjoin-cli-0.0.1-alpha–payjoin-cli-1.0.0-rc.0),low_r,Yes,0.5711379073577143,0.0005530956389720385,0.0036635201862972406
944433,944576,payjoin-cli (payjoin-cli payjoin-cli-0.0.1-alpha–payjoin-cli-1.0.0-rc.0),low_r,Yes,0.4693395499593031,0.0005530956389720385,0.0036635201862972406
944577,944720,payjoin-cli (payjoin-cli payjoin-cli-0.0.1-alpha–payjoin-cli-1.0.0-rc.0),low_r,Yes,0.5624100050993509,0.0005530956389720385,0.0036635201862972406
944721,944864,payjoin-cli (payjoin-cli payjoin-cli-0.0.1-alpha–payjoin-cli-1.0.0-rc.0),low_r,Yes,0.6045406652522893,0.0005530956389720385,0.0036635201862972406
944865,945008,payjoin-cli (payjoin-cli payjoin-cli-0.0.1-alpha–payjoin-cli-1.0.0-rc.0),low_r,Yes,0.5657689770108049,0.0005530956389720385,0.0036635201862972406
945009,945152,payjoin-cli (payjoin-cli payjoin-cli-0.0.1-alpha–payjoin-cli-1.0.0-rc.0),low_r,Yes,0.5492699553041837,0.0005530956389720385,0.0036635201862972406
945153,945296,payjoin-cli (payjoin-cli payjoin-cli-0.0.1-alpha–payjoin-cli-1.0.0-rc.0),low_r,Yes,0.5733639383057676,0.0005530956389720385,0.0036635201862972406
945297,945440,payjoin-cli (payjoin-cli payjoin-cli-0.0.1-alpha–payjoin-cli-1.0.0-rc.0),low_r,Yes,0.5205586413728239,0.0005530956389720385,0.0036635201862972406
945441,945584,payjoin-cli (payjoin-cli payjoin-cli-0.0.1-alpha–payjoin-cli-1.0.0-rc.0),low_r,Yes,0.4500168275804043,0.0005530956389720385,0.0036635201862972406
945585,945728,payjoin-cli (payjoin-cli payjoin-cli-0.0.1-alpha–payjoin-cli-1.0.0-rc.0),low_r,Yes,0.5666401830357409,0.0005530956389720385,0.0036635201862972406
945729,945872,payjoin-cli (payjoin-cli payjoin-cli-0.0.1-alpha–payjoin-cli-1.0.0-rc.0),low_r,Yes,0.6537889219895178,0.0005530956389720385,0.0036635201862972406
945873,946016,payjoin-cli (payjoin-cli payjoin-cli-0.0.1-alpha–payjoin-cli-1.0.0-rc.0),low_r,Yes,0.6160896322747642,0.0005530956389720385,0.0036635201862972406
